user_id,城市,性别,年龄段,会员等级,总播放次数,歌曲多样性,总播放时长,平均播放时长,跳过率,重复率,收藏率,偏好平台,偏好来源,活跃时段,偏好流派
20230701220,广州,女,18-22,普通会员,16,8,2587,161.7,0.0,0.25,0.125,手机端（Android）,系统推送,7,说唱
20230701221,广州,女,18-22,普通会员,11,7,1580,143.6,0.0,0.1818,0.0909,手机端（iOS）,系统推送,8,流行
20230701222,成都,女,18-22,白银会员,18,9,3080,171.1,0.0,0.2778,0.2222,手机端（Android）,主动搜索,20,流行
20230701223,上海,男,18-22,普通会员,13,8,2085,160.4,0.0,0.4615,0.2308,手机端（Android）,好友推荐,7,流行
20230701224,武汉,男,26-30,普通会员,12,8,1974,164.5,0.0,0.4167,0.0833,手机端（iOS）,系统推送,7,流行
20230701225,重庆,女,23-25,普通会员,25,10,3959,158.4,0.0,0.48,0.08,手机端（iOS）,好友推荐,7,流行
20230701226,西安,女,18-22,普通会员,11,6,1739,158.1,0.0,0.2727,0.0,手机端（iOS）,好友推荐,20,流行
20230701227,成都,女,26-30,普通会员,13,7,1827,140.5,0.0,0.3077,0.0769,手机端（iOS）,系统推送,20,流行
20230701228,杭州,女,26-30,普通会员,23,10,4041,175.7,0.0,0.4783,0.087,手机端（iOS）,主动搜索,20,流行
20230701229,北京,男,18-22,普通会员,19,8,3356,176.6,0.0,0.3684,0.1053,手机端（iOS）,主动搜索,20,流行
20230701230,南京,男,23-25,普通会员,11,6,1957,177.9,0.0,0.3636,0.2727,手机端（Android）,好友推荐,7,摇滚
20230701231,深圳,女,26-30,普通会员,19,9,3435,180.8,0.0,0.5789,0.2105,手机端（Android）,主动搜索,7,流行
20230701232,杭州,男,23-25,普通会员,16,7,2727,170.4,0.0,0.375,0.0625,手机端（iOS）,系统推送,8,电子
20230701233,深圳,男,18-22,普通会员,14,8,2273,162.4,0.0,0.5714,0.2143,手机端（Android）,系统推送,20,摇滚
20230701234,北京,男,23-25,白银会员,17,8,2484,146.1,0.0,0.2941,0.1176,手机端（Android）,系统推送,20,流行
20230701235,成都,女,18-22,普通会员,22,11,3396,154.4,0.0,0.2727,0.2727,手机端（iOS）,系统推送,7,流行
20230701236,成都,男,23-25,黄金会员,18,9,2905,161.4,0.0,0.3333,0.1667,手机端（Android）,好友推荐,7,流行
20230701237,北京,男,18-22,普通会员,14,10,2262,161.6,0.0,0.3571,0.0714,手机端（Android）,好友推荐,12,流行
20230701238,成都,男,18-22,钻石会员,18,11,3163,175.7,0.0,0.2778,0.0556,手机端（iOS）,主动搜索,9,流行
20230701239,上海,未知,18-22,普通会员,17,9,3227,189.8,0.0,0.2353,0.1765,手机端（iOS）,主动搜索,20,流行
20230701240,广州,女,18-22,普通会员,17,9,2929,172.3,0.0,0.2353,0.2941,手机端（Android）,好友推荐,14,流行
20230701241,广州,女,23-25,普通会员,28,10,4810,171.8,0.0,0.3214,0.1429,手机端（iOS）,系统推送,20,流行
20230701242,成都,男,23-25,普通会员,17,9,2564,150.8,0.0,0.4706,0.2941,手机端（Android）,系统推送,20,流行
20230701243,广州,男,18-22,普通会员,22,10,3946,179.4,0.0,0.5455,0.1364,手机端（iOS）,主动搜索,21,流行
20230701244,南京,男,18-22,普通会员,11,7,1992,181.1,0.0,0.5455,0.0,手机端（Android）,系统推送,7,流行
20230701245,深圳,男,18-22,普通会员,11,9,1780,161.8,0.0,0.4545,0.0909,手机端（Android）,系统推送,20,流行
20230701246,成都,女,23-25,普通会员,13,6,2189,168.4,0.0,0.0769,0.0769,手机端（iOS）,系统推送,8,摇滚
20230701247,成都,未知,18-22,普通会员,15,10,2604,173.6,0.0,0.3333,0.0,手机端（Android）,主动搜索,20,流行
20230701248,成都,男,18-22,白银会员,10,6,1466,146.6,0.0,0.3,0.4,手机端（Android）,主动搜索,12,电子
20230701249,成都,未知,26-30,普通会员,8,6,1306,163.2,0.0,0.25,0.125,手机端（iOS）,系统推送,22,电子
20230701250,广州,未知,18-22,普通会员,9,6,1421,157.9,0.0,0.4444,0.1111,手机端（iOS）,好友推荐,7,流行
20230701251,深圳,男,26-30,普通会员,9,6,1592,176.9,0.0,0.3333,0.3333,手机端（iOS）,系统推送,8,电子
20230701252,重庆,男,18-22,普通会员,15,8,2657,177.1,0.0,0.5333,0.2667,手机端（Android）,主动搜索,13,流行
20230701253,西安,女,26-30,普通会员,15,7,2595,173.0,0.0,0.4,0.0667,手机端（iOS）,系统推送,20,摇滚
20230701254,上海,男,23-25,普通会员,20,10,3027,151.4,0.0,0.45,0.15,手机端（Android）,系统推送,7,流行
20230701255,深圳,女,18-22,普通会员,9,8,1562,173.6,0.0,0.2222,0.0,手机端（iOS）,系统推送,13,流行
20230701256,深圳,男,30+,普通会员,15,9,2539,169.3,0.0,0.4,0.1333,手机端（iOS）,好友推荐,8,说唱
20230701257,武汉,女,18-22,普通会员,19,9,3434,180.7,0.0,0.6316,0.3158,手机端（Android）,主动搜索,7,流行
20230701258,南京,男,18-22,黄金会员,14,9,2100,150.0,0.0,0.4286,0.1429,手机端（Android）,系统推送,20,流行
20230701259,成都,女,23-25,普通会员,16,9,2643,165.2,0.0,0.375,0.1875,手机端（Android）,系统推送,20,流行
20230701260,北京,女,18-22,普通会员,23,10,3810,165.7,0.0,0.3478,0.087,手机端（Android）,系统推送,20,流行
20230701261,北京,男,23-25,普通会员,19,8,3174,167.1,0.0,0.1579,0.1579,手机端（iOS）,系统推送,20,流行
20230701262,武汉,女,18-22,普通会员,12,7,1921,160.1,0.0,0.5833,0.0833,手机端（iOS）,主动搜索,20,说唱
20230701263,西安,男,26-30,普通会员,10,6,1932,193.2,0.0,0.5,0.0,手机端（iOS）,主动搜索,8,流行
20230701264,重庆,男,18-22,普通会员,20,8,3002,150.1,0.0,0.4,0.2,手机端（Android）,系统推送,20,流行
20230701265,成都,女,18-22,钻石会员,19,10,3194,168.1,0.0,0.2105,0.1053,手机端（iOS）,系统推送,20,说唱
20230701266,重庆,女,23-25,白银会员,15,8,2759,183.9,0.0,0.2667,0.2,手机端（Android）,好友推荐,12,流行
20230701267,深圳,男,30+,普通会员,14,8,2268,162.0,0.0,0.5,0.0714,手机端（iOS）,好友推荐,7,摇滚
20230701268,武汉,男,23-25,普通会员,16,9,2855,178.4,0.0,0.5,0.125,手机端（iOS）,好友推荐,13,流行
20230701269,南京,男,23-25,普通会员,16,8,2424,151.5,0.0,0.375,0.25,手机端（Android）,主动搜索,20,电子
20230701270,成都,女,23-25,普通会员,13,9,2300,176.9,0.0,0.1538,0.0769,手机端（iOS）,好友推荐,8,摇滚
20230701271,北京,女,18-22,普通会员,15,8,2252,150.1,0.0,0.2667,0.2667,手机端（Android）,好友推荐,13,流行
20230701272,武汉,男,18-22,白银会员,14,9,2257,161.2,0.0,0.3571,0.2143,手机端（iOS）,系统推送,7,流行
20230701273,深圳,女,18-22,黄金会员,9,5,1279,142.1,0.0,0.2222,0.3333,手机端（iOS）,好友推荐,8,电子
20230701274,杭州,女,30+,普通会员,18,10,3154,175.2,0.0,0.2778,0.0556,手机端（iOS）,主动搜索,7,流行
20230701275,杭州,女,23-25,普通会员,15,8,2737,182.5,0.0,0.2,0.1333,手机端（iOS）,好友推荐,21,流行
20230701276,武汉,男,18-22,普通会员,14,9,2364,168.9,0.0,0.2857,0.2143,手机端（Android）,好友推荐,7,流行
20230701277,西安,女,23-25,普通会员,14,7,2533,180.9,0.0,0.6429,0.2857,手机端（iOS）,主动搜索,20,流行
20230701278,成都,女,18-22,普通会员,17,9,2548,149.9,0.0,0.2941,0.1176,手机端（iOS）,好友推荐,20,流行
20230701279,成都,男,26-30,白银会员,23,10,3811,165.7,0.0,0.3043,0.087,手机端（iOS）,系统推送,7,流行
20230701280,成都,男,23-25,普通会员,13,8,2266,174.3,0.0,0.5385,0.0769,手机端（iOS）,主动搜索,8,电子
20230701281,重庆,女,18-22,普通会员,14,8,2219,158.5,0.0,0.5714,0.0714,手机端（Android）,好友推荐,20,流行
20230701282,杭州,男,26-30,白银会员,14,10,2091,149.4,0.0,0.2143,0.1429,手机端（Android）,主动搜索,8,流行
20230701283,武汉,未知,18-22,普通会员,17,10,2989,175.8,0.0,0.4118,0.2941,手机端（Android）,系统推送,7,流行
20230701284,杭州,男,18-22,普通会员,12,8,2221,185.1,0.0,0.3333,0.0833,手机端（iOS）,好友推荐,7,流行
20230701285,成都,男,18-22,普通会员,23,9,3812,165.7,0.0,0.3913,0.1739,手机端（Android）,系统推送,7,流行
20230701286,上海,女,18-22,普通会员,19,10,2984,157.1,0.0,0.3684,0.0526,手机端（Android）,主动搜索,8,流行
20230701287,成都,女,18-22,白银会员,18,9,2625,145.8,0.0,0.2778,0.2778,手机端（iOS）,系统推送,8,流行
20230701288,西安,男,18-22,普通会员,8,6,1168,146.0,0.0,0.375,0.125,手机端（Android）,系统推送,20,流行
20230701289,北京,男,18-22,普通会员,10,7,1453,145.3,0.0,0.7,0.2,手机端（Android）,系统推送,8,流行
20230701290,杭州,未知,23-25,普通会员,11,8,1630,148.2,0.0,0.2727,0.0909,手机端（Android）,系统推送,8,流行
20230701291,重庆,男,18-22,普通会员,16,10,2554,159.6,0.0,0.5625,0.3125,手机端（iOS）,系统推送,7,流行
20230701292,南京,男,23-25,普通会员,19,9,3400,178.9,0.0,0.1579,0.1579,手机端（Android）,好友推荐,7,流行
20230701293,广州,男,18-22,普通会员,13,10,2118,162.9,0.0,0.2308,0.1538,手机端（iOS）,主动搜索,7,流行
20230701294,杭州,男,23-25,普通会员,14,8,2081,148.6,0.0,0.5,0.1429,手机端（iOS）,好友推荐,8,流行
20230701295,杭州,男,18-22,普通会员,14,7,1890,135.0,0.0,0.4286,0.1429,手机端（Android）,系统推送,8,流行
20230701296,成都,男,23-25,普通会员,10,7,1642,164.2,0.0,0.4,0.4,手机端（Android）,系统推送,13,流行
20230701297,深圳,男,18-22,普通会员,10,6,1675,167.5,0.0,0.6,0.2,手机端（iOS）,主动搜索,13,流行
20230701298,成都,男,18-22,钻石会员,13,8,2300,176.9,0.0,0.2308,0.0769,手机端（Android）,好友推荐,20,流行
20230701299,重庆,男,26-30,普通会员,14,9,2468,176.3,0.0,0.3571,0.2143,PC端,主动搜索,21,流行
20230701300,广州,男,23-25,白银会员,19,10,3125,164.5,0.0,0.2632,0.0526,手机端（Android）,系统推送,7,流行
20230701301,深圳,女,26-30,普通会员,20,9,2803,140.2,0.0,0.2,0.15,手机端（iOS）,歌单播放,8,摇滚
20230701302,武汉,男,18-22,普通会员,16,10,2617,163.6,0.0,0.125,0.1875,手机端（Android）,主动搜索,8,流行
20230701303,武汉,男,18-22,钻石会员,14,9,2375,169.6,0.0,0.2857,0.0714,手机端（iOS）,主动搜索,8,流行
20230701304,重庆,女,23-25,普通会员,10,7,1602,160.2,0.0,0.5,0.1,手机端（iOS）,系统推送,8,流行
20230701305,重庆,男,23-25,普通会员,13,10,2302,177.1,0.0,0.6923,0.3846,手机端（Android）,好友推荐,9,流行
20230701306,成都,女,18-22,普通会员,17,9,3222,189.5,0.0,0.2941,0.3529,手机端（iOS）,系统推送,21,流行
20230701307,杭州,女,18-22,普通会员,17,10,2751,161.8,0.0,0.4706,0.0588,手机端（iOS）,好友推荐,7,流行
20230701308,深圳,男,18-22,普通会员,17,9,2829,166.4,0.0,0.1176,0.1765,手机端（iOS）,主动搜索,8,流行
20230701309,北京,未知,18-22,普通会员,16,8,2473,154.6,0.0,0.3125,0.0625,手机端（iOS）,系统推送,8,流行
20230701310,南京,男,18-22,普通会员,22,9,3372,153.3,0.0,0.3182,0.2273,手机端（Android）,系统推送,8,流行
20230701311,成都,未知,23-25,黄金会员,23,11,3994,173.7,0.0,0.3478,0.087,手机端（iOS）,好友推荐,13,流行
20230701312,成都,女,23-25,普通会员,15,8,2686,179.1,0.0,0.4,0.1333,手机端（Android）,主动搜索,14,流行
20230701313,南京,男,18-22,普通会员,11,8,2158,196.2,0.0,0.1818,0.1818,手机端（Android）,好友推荐,20,流行
20230701314,西安,男,26-30,普通会员,15,7,2548,169.9,0.0,0.3333,0.0667,手机端（iOS）,主动搜索,7,流行
20230701315,武汉,未知,23-25,普通会员,14,7,2567,183.4,0.0,0.2143,0.2143,手机端（iOS）,系统推送,20,流行
20230701316,上海,女,26-30,白银会员,13,8,2013,154.8,0.0,0.3846,0.1538,手机端（Android）,系统推送,7,流行
20230701317,广州,男,18-22,普通会员,18,9,3287,182.6,0.0,0.3333,0.2222,手机端（Android）,系统推送,20,流行
20230701318,重庆,女,23-25,普通会员,15,8,2335,155.7,0.0,0.3333,0.1333,手机端（iOS）,主动搜索,20,流行
20230701319,武汉,女,23-25,普通会员,8,6,1357,169.6,0.0,0.25,0.125,手机端（Android）,系统推送,8,说唱
20230701320,南京,未知,18-22,普通会员,21,9,3390,161.4,0.0,0.3333,0.1905,手机端（Android）,系统推送,21,流行
20230701321,重庆,女,26-30,普通会员,24,10,3867,161.1,0.0,0.3333,0.1667,手机端（iOS）,系统推送,8,流行
20230701322,上海,未知,18-22,普通会员,14,9,2284,163.1,0.0,0.2857,0.2143,手机端（Android）,系统推送,20,电子
20230701323,北京,未知,23-25,白银会员,22,11,4019,182.7,0.0,0.3636,0.0455,手机端（Android）,系统推送,8,流行
20230701324,成都,女,18-22,普通会员,16,8,2344,146.5,0.0,0.625,0.1875,手机端（iOS）,主动搜索,7,流行
20230701325,广州,未知,18-22,普通会员,15,9,2669,177.9,0.0,0.2667,0.2,手机端（iOS）,系统推送,9,流行
20230701326,上海,女,23-25,普通会员,15,7,2772,184.8,0.0,0.6,0.1333,手机端（Android）,系统推送,8,流行
20230701327,武汉,男,18-22,普通会员,26,10,4187,161.0,0.0,0.3846,0.1923,手机端（iOS）,主动搜索,7,流行
20230701328,广州,男,30+,普通会员,14,7,2260,161.4,0.0,0.5714,0.2857,手机端（Android）,系统推送,8,电子
20230701329,广州,女,23-25,普通会员,16,7,2701,168.8,0.0,0.1875,0.25,手机端（Android）,系统推送,7,流行
20230701330,重庆,男,18-22,普通会员,12,7,1709,142.4,0.0,0.5,0.0833,手机端（Android）,主动搜索,8,流行
20230701331,深圳,女,18-22,白银会员,15,10,2622,174.8,0.0,0.3333,0.2,手机端（Android）,系统推送,8,流行
20230701332,重庆,男,23-25,普通会员,16,8,2779,173.7,0.0,0.4375,0.125,手机端（Android）,好友推荐,7,流行
20230701333,北京,女,18-22,普通会员,12,8,1973,164.4,0.0,0.5,0.25,手机端（iOS）,系统推送,20,流行
20230701334,杭州,男,18-22,普通会员,21,10,3334,158.8,0.0,0.3333,0.0476,手机端（iOS）,好友推荐,20,流行
20230701335,杭州,女,26-30,普通会员,17,9,3052,179.5,0.0,0.1765,0.1176,手机端（Android）,主动搜索,7,流行
20230701336,西安,男,18-22,普通会员,15,7,2536,169.1,0.0,0.2667,0.1333,PC端,歌单播放,20,流行
20230701337,成都,男,18-22,白银会员,11,7,1908,173.5,0.0,0.2727,0.1818,PC端,好友推荐,8,流行
20230701338,成都,男,18-22,普通会员,14,9,2344,167.4,0.0,0.4286,0.1429,手机端（iOS）,主动搜索,9,流行
20230701339,西安,男,18-22,白银会员,13,8,2274,174.9,0.0,0.0769,0.3077,手机端（iOS）,主动搜索,7,流行
20230701340,杭州,女,18-22,普通会员,17,9,2799,164.6,0.0,0.2353,0.0,手机端（Android）,好友推荐,7,流行
20230701341,广州,女,23-25,普通会员,22,8,3979,180.9,0.0,0.3182,0.2273,手机端（iOS）,主动搜索,8,流行
20230701342,深圳,男,23-25,白银会员,26,10,4290,165.0,0.0,0.5385,0.0385,手机端（iOS）,系统推送,8,流行
20230701343,成都,男,18-22,普通会员,19,11,3613,190.2,0.0,0.3158,0.0526,手机端（iOS）,主动搜索,20,流行
20230701344,西安,女,26-30,普通会员,15,8,2655,177.0,0.0,0.3333,0.0,手机端（Android）,好友推荐,20,流行
20230701345,西安,女,18-22,普通会员,12,7,2109,175.8,0.0,0.5,0.25,手机端（iOS）,好友推荐,20,流行
20230701346,广州,女,23-25,普通会员,11,6,1755,159.5,0.0,0.3636,0.1818,手机端（iOS）,主动搜索,8,摇滚
20230701347,深圳,男,23-25,普通会员,19,8,3208,168.8,0.0,0.3158,0.2105,手机端（Android）,好友推荐,7,流行
20230701348,南京,女,18-22,白银会员,10,7,1873,187.3,0.0,0.5,0.3,手机端（Android）,好友推荐,20,流行
20230701349,成都,女,18-22,普通会员,13,7,1863,143.3,0.0,0.2308,0.2308,手机端（Android）,主动搜索,8,流行
20230701350,杭州,男,18-22,白银会员,15,9,2653,176.9,0.0,0.2667,0.0667,手机端（iOS）,系统推送,7,流行
20230701351,南京,男,18-22,普通会员,16,9,2627,164.2,0.0,0.25,0.3125,手机端（iOS）,主动搜索,20,流行
20230701352,重庆,男,18-22,普通会员,13,5,2070,159.2,0.0,0.3846,0.0769,手机端（iOS）,系统推送,7,说唱
20230701353,广州,男,18-22,钻石会员,14,8,2639,188.5,0.0,0.2857,0.1429,手机端（iOS）,系统推送,8,流行
20230701354,成都,男,23-25,普通会员,14,8,2502,178.7,0.0,0.4286,0.0714,手机端（iOS）,歌单播放,20,摇滚
20230701355,成都,男,26-30,普通会员,12,8,1798,149.8,0.0,0.3333,0.0833,手机端（iOS）,系统推送,8,摇滚
20230701356,广州,男,18-22,普通会员,15,9,2224,148.3,0.0,0.2667,0.2,手机端（Android）,系统推送,9,流行
20230701357,杭州,男,18-22,白银会员,18,8,3441,191.2,0.0,0.5,0.2222,手机端（iOS）,主动搜索,7,流行
20230701358,成都,女,18-22,普通会员,11,8,1921,174.6,0.0,0.3636,0.4545,手机端（Android）,好友推荐,20,流行
20230701359,杭州,男,18-22,普通会员,19,10,3041,160.1,0.0,0.2632,0.2105,手机端（iOS）,好友推荐,20,流行
20230701360,重庆,女,23-25,普通会员,21,9,3441,163.9,0.0,0.3333,0.0952,手机端（Android）,好友推荐,8,流行
20230701361,南京,男,26-30,普通会员,13,8,2235,171.9,0.0,0.4615,0.1538,手机端（Android）,系统推送,14,流行
20230701362,上海,男,18-22,普通会员,16,10,2315,144.7,0.0,0.4375,0.125,手机端（Android）,主动搜索,8,流行
20230701363,杭州,女,18-22,普通会员,14,7,2304,164.6,0.0,0.4286,0.0714,手机端（Android）,系统推送,8,电子
20230701364,成都,男,18-22,普通会员,18,9,2751,152.8,0.0,0.3333,0.1111,手机端（iOS）,系统推送,20,流行
20230701365,广州,女,18-22,白银会员,11,6,1504,136.7,0.0,0.4545,0.0,手机端（Android）,主动搜索,20,说唱
20230701366,西安,女,18-22,普通会员,17,10,2495,146.8,0.0,0.2941,0.1765,手机端（iOS）,系统推送,9,流行
20230701367,成都,男,18-22,普通会员,18,10,2802,155.7,0.0,0.2778,0.3889,手机端（iOS）,主动搜索,20,流行
20230701368,成都,男,18-22,普通会员,18,9,3176,176.4,0.0,0.3889,0.0556,手机端（Android）,主动搜索,20,流行
20230701369,西安,女,30+,普通会员,24,9,4007,167.0,0.0,0.375,0.125,手机端（iOS）,好友推荐,8,流行
20230701370,西安,男,18-22,普通会员,17,9,3312,194.8,0.0,0.1176,0.1176,手机端（Android）,系统推送,7,流行
20230701371,成都,女,23-25,普通会员,15,8,2547,169.8,0.0,0.4667,0.0667,手机端（Android）,系统推送,8,摇滚
20230701372,深圳,男,18-22,普通会员,16,9,2469,154.3,0.0,0.3125,0.0625,手机端（iOS）,系统推送,21,电子
20230701373,上海,男,18-22,普通会员,14,7,2455,175.4,0.0,0.5,0.2143,手机端（Android）,歌单播放,20,摇滚
20230701374,西安,女,23-25,普通会员,16,9,2732,170.8,0.0,0.375,0.3125,手机端（iOS）,主动搜索,20,流行
20230701375,南京,未知,18-22,普通会员,21,9,3302,157.2,0.0,0.3333,0.1429,手机端（Android）,系统推送,20,流行
20230701376,重庆,女,18-22,普通会员,16,10,2562,160.1,0.0,0.1875,0.25,手机端（iOS）,系统推送,20,流行
20230701377,西安,男,26-30,普通会员,11,7,1877,170.6,0.0,0.3636,0.0909,手机端（Android）,系统推送,9,流行
20230701378,成都,女,23-25,普通会员,17,8,3102,182.5,0.0,0.3529,0.2941,手机端（iOS）,主动搜索,7,电子
20230701379,杭州,女,18-22,普通会员,16,10,2780,173.8,0.0,0.3125,0.25,手机端（iOS）,系统推送,12,流行
20230701380,广州,男,18-22,普通会员,8,5,1213,151.6,0.0,0.5,0.0,手机端（iOS）,好友推荐,22,流行
20230701381,南京,未知,18-22,普通会员,20,9,3465,173.2,0.0,0.4,0.15,手机端（iOS）,系统推送,22,流行
20230701382,西安,女,18-22,黄金会员,13,9,2073,159.5,0.0,0.2308,0.3077,手机端（iOS）,系统推送,9,流行
20230701383,武汉,男,18-22,普通会员,16,9,2789,174.3,0.0,0.25,0.1875,手机端（Android）,好友推荐,7,流行
20230701384,南京,男,18-22,白银会员,16,7,2573,160.8,0.0,0.25,0.125,手机端（iOS）,系统推送,8,流行
20230701385,重庆,女,18-22,普通会员,16,7,2875,179.7,0.0,0.1875,0.1875,手机端（iOS）,系统推送,8,流行
20230701386,杭州,女,23-25,普通会员,20,10,3322,166.1,0.0,0.55,0.05,手机端（iOS）,系统推送,7,流行
20230701387,深圳,男,18-22,普通会员,19,8,3450,181.6,0.0,0.4737,0.1579,手机端（iOS）,系统推送,8,流行
20230701388,杭州,女,23-25,普通会员,16,10,2504,156.5,0.0,0.5625,0.1875,手机端（Android）,主动搜索,9,流行
20230701389,杭州,女,18-22,普通会员,21,10,3176,151.2,0.0,0.5238,0.1905,手机端（Android）,系统推送,20,流行
20230701390,杭州,女,26-30,普通会员,15,9,2578,171.9,0.0,0.4,0.3333,手机端（Android）,系统推送,20,流行
20230701391,深圳,女,18-22,普通会员,9,6,1498,166.4,0.0,0.5556,0.2222,手机端（iOS）,系统推送,7,流行
20230701392,上海,未知,18-22,普通会员,17,10,2857,168.1,0.0,0.5294,0.1176,手机端（iOS）,好友推荐,7,流行
20230701393,杭州,男,23-25,普通会员,12,9,2146,178.8,0.0,0.4167,0.0833,手机端（Android）,系统推送,7,电子
20230701394,深圳,女,18-22,普通会员,20,9,3591,179.6,0.0,0.4,0.2,手机端（Android）,系统推送,20,流行
20230701395,深圳,男,18-22,普通会员,19,10,2998,157.8,0.0,0.2105,0.2632,手机端（iOS）,系统推送,9,流行
20230701396,广州,女,18-22,钻石会员,19,8,3114,163.9,0.0,0.3158,0.1053,手机端（Android）,主动搜索,7,流行
20230701397,杭州,男,18-22,普通会员,12,6,2053,171.1,0.0,0.5833,0.25,手机端（Android）,系统推送,7,流行
20230701398,南京,男,18-22,普通会员,15,9,2438,162.5,0.0,0.4,0.1333,手机端（iOS）,主动搜索,7,流行
20230701399,上海,男,18-22,普通会员,18,9,2998,166.6,0.0,0.6111,0.2778,手机端（Android）,系统推送,8,流行
20230701400,上海,女,18-22,普通会员,12,5,1904,158.7,0.0,0.4167,0.0,手机端（iOS）,系统推送,13,摇滚
20230701401,成都,女,18-22,普通会员,15,8,2840,189.3,0.0,0.3333,0.3333,手机端（Android）,系统推送,20,流行
20230701402,西安,未知,18-22,白银会员,16,8,2703,168.9,0.0,0.5625,0.1875,手机端（iOS）,好友推荐,7,流行
20230701403,西安,男,18-22,普通会员,18,9,3094,171.9,0.0,0.4444,0.1667,手机端（Android）,系统推送,8,流行
20230701404,南京,男,18-22,普通会员,13,7,2270,174.6,0.0,0.4615,0.3077,手机端（Android）,好友推荐,7,流行
20230701405,杭州,女,23-25,普通会员,21,8,4038,192.3,0.0,0.3333,0.2381,手机端（iOS）,主动搜索,8,流行
20230701406,杭州,男,23-25,普通会员,16,6,2422,151.4,0.0,0.1875,0.0,手机端（Android）,系统推送,20,摇滚
20230701407,杭州,女,18-22,普通会员,18,10,2827,157.1,0.0,0.2222,0.1667,手机端（iOS）,歌单播放,7,流行
20230701408,重庆,女,18-22,普通会员,13,8,2117,162.8,0.0,0.4615,0.1538,手机端（Android）,主动搜索,20,流行
20230701409,西安,男,18-22,白银会员,20,8,3187,159.4,0.0,0.4,0.1,手机端（iOS）,好友推荐,8,流行
20230701410,南京,女,30+,白银会员,15,8,2680,178.7,0.0,0.5333,0.1333,手机端（Android）,好友推荐,9,流行
20230701411,重庆,女,18-22,普通会员,15,9,2378,158.5,0.0,0.5333,0.1333,手机端（iOS）,系统推送,20,流行
20230701412,北京,男,30+,普通会员,19,8,2937,154.6,0.0,0.4737,0.1053,手机端（Android）,好友推荐,20,流行
20230701413,北京,女,23-25,普通会员,12,8,2014,167.8,0.0,0.4167,0.0,手机端（iOS）,主动搜索,9,流行
20230701414,上海,女,18-22,普通会员,11,10,1882,171.1,0.0,0.3636,0.1818,手机端（Android）,系统推送,8,流行
20230701415,武汉,男,23-25,普通会员,17,10,2764,162.6,0.0,0.3529,0.3529,手机端（iOS）,好友推荐,20,电子
20230701416,深圳,女,18-22,普通会员,16,8,2568,160.5,0.0,0.125,0.125,手机端（iOS）,系统推送,9,流行
20230701417,南京,女,26-30,普通会员,13,6,2326,178.9,0.0,0.6154,0.1538,手机端（iOS）,系统推送,7,流行
20230701418,杭州,女,18-22,普通会员,14,9,2615,186.8,0.0,0.4286,0.1429,手机端（iOS）,好友推荐,12,流行
20230701419,上海,男,18-22,普通会员,17,8,2906,170.9,0.0,0.4118,0.1176,手机端（Android）,系统推送,8,说唱
20230701420,成都,男,23-25,普通会员,15,8,2653,176.9,0.0,0.0,0.0667,手机端（iOS）,系统推送,20,流行
20230701421,广州,男,18-22,普通会员,17,8,2776,163.3,0.0,0.3529,0.2941,手机端（Android）,系统推送,14,流行
20230701422,上海,男,23-25,普通会员,13,9,2240,172.3,0.0,0.3077,0.2308,手机端（iOS）,主动搜索,8,流行
20230701423,西安,女,18-22,普通会员,20,11,3403,170.2,0.0,0.15,0.2,手机端（iOS）,系统推送,8,流行
20230701424,成都,女,23-25,白银会员,22,10,3691,167.8,0.0,0.5909,0.0909,手机端（iOS）,歌单播放,20,流行
20230701425,北京,女,18-22,普通会员,15,7,2419,161.3,0.0,0.3333,0.2,手机端（Android）,歌单播放,8,流行
20230701426,北京,未知,18-22,普通会员,13,9,2145,165.0,0.0,0.3846,0.0769,手机端（iOS）,主动搜索,20,流行
20230701427,西安,女,18-22,普通会员,17,8,2647,155.7,0.0,0.4118,0.2941,手机端（iOS）,系统推送,9,流行
20230701428,北京,男,23-25,普通会员,9,6,1371,152.3,0.0,0.3333,0.1111,手机端（Android）,好友推荐,8,流行
20230701429,北京,男,30+,白银会员,21,11,3927,187.0,0.0,0.2381,0.1429,手机端（iOS）,主动搜索,9,流行
20230701430,西安,男,18-22,普通会员,16,10,2933,183.3,0.0,0.25,0.375,手机端（iOS）,主动搜索,7,流行
20230701431,西安,男,30+,普通会员,15,9,2752,183.5,0.0,0.3333,0.0667,手机端（Android）,主动搜索,7,流行
20230701432,上海,男,23-25,普通会员,16,8,2450,153.1,0.0,0.125,0.25,手机端（iOS）,主动搜索,20,流行
20230701433,南京,男,18-22,普通会员,15,8,2648,176.5,0.0,0.2,0.2667,手机端（Android）,系统推送,20,流行
20230701434,上海,未知,18-22,普通会员,19,8,3196,168.2,0.0,0.2632,0.0526,手机端（iOS）,系统推送,7,流行
20230701435,武汉,女,18-22,普通会员,19,8,3329,175.2,0.0,0.4211,0.1579,手机端（iOS）,主动搜索,22,流行
20230701436,南京,女,18-22,普通会员,16,9,2748,171.8,0.0,0.5,0.125,手机端（Android）,系统推送,8,流行
20230701437,广州,女,18-22,普通会员,18,9,2941,163.4,0.0,0.5,0.1667,手机端（iOS）,系统推送,7,流行
20230701438,广州,女,18-22,普通会员,16,8,2292,143.2,0.0,0.375,0.0625,手机端（iOS）,主动搜索,7,摇滚
20230701439,广州,女,18-22,普通会员,20,9,3506,175.3,0.0,0.3,0.1,手机端（Android）,好友推荐,20,流行
